$AEGN MACD and ADX are crossing over the signal lines! Long Setup http://stks.co/qzzx,0.57
what #stocks large players are selling http://stks.co/t0Vel $CROX $GOGO $INO,-0.51
$RNN More bleeding Monday.,-0.46
$PLUG Closed short position. Small gain. Not interested in options expiring worthless,0.14
$UBNT still having some trouble at the resistance line. Should resolve soon.@cheri1 @strattonite   http://stks.co/c0sU4,0.07
$TWTR The best scenario going forward is this stock slowly falling everyday....Which is quite probable...,-0.26
$MXWL Oh snap. Just went long again. LT,0.69
$HRL ready to pop! http://stks.co/s0Ny4,0.34
Just stumbled upon this amazing chart - $OFIX - holy guac. SUPER overbought. http://stks.co/e0PX1,-0.5
$FB i guess they want it down look at the those sell orders,-0.46
@ACInvestorBlog: $SPY eod run :),0.39
Phew! So far good $BBRY did not break 10.40 coz I was told that is key support level.,0.14
$Oil slid to a four-year low after #OPEC kept its oil production unchanged  http://stks.co/a1IX4 $USO $WTI $Brent,-0.37
$CDTI bounce here on support or H&S setup this area is very important for bulls to not lose http://stks.co/c0mf3,0.37
$LNKD Daily Phase 2 retest - Price experiencing early rejection. Can it retest? http://stks.co/t04xX,-0.23
3-star analyst Joe Wittine from Longbow Research reiterated a HOLD rating on $NTAP.,0.21
$GOOG Testing the 200 day after some consolidation http://stks.co/h0cPJ,0.28
Walter Investment Management Corp Receives a Sell from Compass Point $WAC http://stks.co/c1IvX,-0.45
"So as of today's close (8/15/14), I'm long $TSLA $AMTD $TWTR $FB $AAPL $CELG - all on a longer-term, technical swing long basis.",0.59
"$HAL If bulls lucky enuff to get an upside gap fill, better take it. Wouldn't chase it here. http://stks.co/r12Us",0.05
@1nvestor: $SODA has a 42.71% Float Short. LoL  http://stks.co/e0DfP,-0.39
"@BrooklynBandit: $SIMO Basing nice. A close over 24.18 is bullish $QQQ $SPY $STUDY watch for a close near HOD. Currently up +3%"" up +5%",0.36
$KEP breaking out when the market pulls back  http://stks.co/r0cet,0.41
$VIPS similar pattern like beginning of May. Did u sell? Same now..will go up much higher after this drop.,0.48
"@Binkster69 Not that. it's just ER's lol. But looking at the correlation of $ARIA and foreign price charts, they are all poised to breakout.",0.5
$GDX $GDXJ $JNUG - strong move today for the Junior Gold Miners - keep an EYE out for a gap fill -,0.55
@BULLYA @pollux654321 My 50 $KORS 80 Calls are going to b a Blessing for my Daughters tuition!,0.43
$FB they are hitting  everything in sight.short it. but twtr,-0.5
$TSLA You have to love these types of articles. SS interest rose on 12/15 on day before we hit our lows. http://stks.co/c1QKr,-0.4
"$KNDI Let's see some higher highs and higher lows rest of the day , slow and steady",0.4
"$IFF technical alerts: Stochastic Sell Signal, 200 DMA Support, and 50 DMA Support  http://stks.co/p12QY",-0.47
"$INO Up, up, and away!",0.6
$BOBE down $2.84  premarket,-0.51
$CHRM Loooooongggggg base,0.56
$NQ got hit hard lower this AM --> looks like it has found support a 18.89 http://stks.co/s052z,-0.55
$RSH - looking for first profitable quarter in 3 years!!!  ;).  LONG & STRONG,0.64
$GS sells flat..I am out..,-0.54
Synergy Pharma Soars 67% Today On Positive Phase 3 Results $SGYP http://stks.co/j2awg,0.62
NaturalGas Settles At 3-year Low $DBO $BNO  http://stks.co/d27qX,-0.56
$WX Decent pull back . .,-0.32
"09:01 AM      $AKS  DJ AK Steel Revenue Rises 36% on Auto Sector Demand, Acquisition",0.42
$BBRY both 1m/6m trends turn bullish today with a resistance level at $11.31. http://stks.co/j1qt6,0.56
Long $GPRO for a brealout trade,0.59
$UGAZ Will this cold put a dent in the massive horizontal rig production. Who knows  http://stks.co/p1V6P,-0.24
$ISRG - ISRG Short - http://stks.co/f1vVU http://stks.co/c1qrm,-0.68
"$HPQ Says Breakup Will Cost Billions, but Sees Savings Too http://stks.co/p27hZ",-0.26
@Renatta @Fr0van @kjepeneter @RPTL  Strong close 4 $PLNR  coming,0.52
Buyback not trending right ( $CPIX spending more as shares pricier). Hopefully will pull back w 6.87 Q2 closing VWAP,-0.23
"$GILD Sandbagged the guidance so the can use that last 3 billion up.  CC was cautiously optimistic, wait til Next ER for confirmation",-0.08
End Of Day Scan: Stochastic Overbought $JDST $FREE $BLRX $LPG $AFSI $DVAX $HDGE $AHT $ALR $ASMB  www.dailystockplays.com,-0.38
$YANG Double bottom 5.2,0.23
$HYG Potential continuation Uptrend on a 60'-15'-4' charts http://stks.co/t1Qp6,0.44
$CYTX looks like an ascending channel on Finfiz http://stks.co/f26r4,0.36
$AAPL Now I'm glad I got stopped out of my $113 weeklies when I did. Will re-enter next Monday for the #earnings run-up.,0.09
"$WFM Bought a little yesterday, hoping for an earnings pop.",0.56
EUR/USD Finding Support Near 1.10 Level $ERO $UUP $UDN $FXE  http://stks.co/b29eU,0.26
$IBIO  up 10% in premarket ready for lift off,0.51
"RECAP: $MSFT rumor this morning had them spinning off XBOX unit, stock grinds up all day to close on highs",0.59
"$AAPL AAPL finally breaking under the 49 M.A.. With no buybacks this week, look for AAPL to test the 120 support area.",-0.2
"$DGI technical alerts: Gilligan's Island Buy Setup, Stochastic Buy Signal, Lizard Bullish, Hammer Candlestick, Wid... http://stks.co/c29Nu",0.56
$LUV Continues to consolidate above previous break out area...,0.23
$REN bottoming out again.. Good time to buy,0.59
$GOOGL Hit With Lawsuit from Russian Search Engine $YNDX http://stks.co/b1kD8,-0.17
$AAPL at resistance right here...sold my shares...will buy back if it dips or if it goes in the 128 gap zone,-0.24
$GALE Breakout Coming Soon!,0.46
"$RUSS Don't catch falling knives, but I think an entry is coming soon on this",0.1
$AAPL $131 rally mode,0.5
$MPWR CEO sells 450k april 15th..meh,-0.2
"Homebuilders - $RYL breaking below support, watch this one.  $SPY",-0.4
$AAPL afternoon selloff as usual will be brutal. get ready to lose a ton of money.,-0.57
$AMZN Going thru the roof needs a sell!,0.44
"$ESI on lows, down $1.50 to $2.50 BK a real possibility",-0.46
Short on $ATVI from 24.55.,-0.74
End Of Day Scan: Bullish MA  Crossovers $BBVA $PDS $NTLS $NGL $SBRCY $FGL $MTNOY $TTT  www.dailystockplays.com,0.46
"@louiebeene vwap is 1.63, held the trend line. Should be on a LOT of radars. $NAVB",0.32
$NEON oversold,0.43
"$SSYS just re-tested lows . Should rise steadily from here. It hit $81 just 21 trading days ago, and $130.86 on Sept 18. It'll do it again.",0.4
"$KNDI Break that HOD on volume, and we have a nice consolidation completed for another run.",0.6
$INVE : SEE YA ABOVE $8,0.5
$BXS: BancorpSouth Announces Extension of Merger Agreements with ... http://stks.co/s2PDF,0.35
"Maglan Capital Up +20.84% In February, Long Fairpoint  http://stks.co/s1eQc $$ $FRP",0.56
Exact (EXAS) Flagged As Strong On High Volume $EXAS http://stks.co/r26Ra,0.38
$BIOC RSI extremely in long's favor looking at BIOC historically.,0.5
$TNH Looks like an explosive setup if it can break the 20EMA and 105 level http://stks.co/b1SVH,0.35
$VMW  Got a nice push today following small sweepers of May C this morning,0.28
$DDD 3D Systems (DDD) Stock Receives Ratings Downgrade Today at Jefferies http://stks.co/g1cqd,-0.5
$AAPL Dips being bought up real quick. Higher lows fo sho,0.25
Long $X 24.62,0.6
$NKE gapping up to all time highs http://stks.co/q1jAu #tradeideas http://stks.co/r1j6c,0.78
@Intuitiv $CLNE gasoline prices spike in California. http://stks.co/t1bOi,0.46
ESPN Files Lawsuit Against Verizon - http://stks.co/i2Cj1 $VZ,-0.35
$AVGO great growth stk &  also raised dividend . clearly a great investment http://stks.co/r2F3h,0.6
"$RXII Tang really is toxic, they keep bringing the share price down. At least they could let it climb a little before dragging it down.",-0.51
$AAPL near a 3% drop thats a lot... now the best i can do is HOLD ER lol,-0.3
$HCP Come to the party and buy this -gonna give solid gains and a dividend $$$$$$,0.52
"$ONTY Continues to base as debate lingers. ONT-10 data next potential catalyst. If positive, stock quickly moves to $10. Downside limited.",0.3
$SPY Looks like bear traps getting laid faster than Cadbury Creme Eggs by the Easter Bunny,0.35
$BBRY Sierra. Has a great cash balance and impressive growth rate.Would be a wonderful marriage!,0.49
$IWM same conditions that sent markets to tumble all hitting this week,-0.24
$CRK time to accumulate for a long position with far more upside than downside,0.67
$BWLD bearish engulfing candle,-0.53
for @vnoto74 to follow:  after a SELL signal by $NDX internals [06/23] ~> technical SELL $QQQ [06/25] ~> DOWN,-0.54
$AWR Standard & Poor's Affirms 'A+' Credit Rating at American States Water Company and Golden State Water Company http://stks.co/f2P94,0.53
$FREE Ha Heeeeeere comes the pump! So glad I picked up 9K end of day! Get ready for the bull ride!,0.54
$NUAN held up well after the big gains! Maybe we're finally on the move on this!!its still very undervalued and has major upside,0.7
Why $MCD looks set to fall further. http://stks.co/f2fgj,-0.55
@technik I still have a smaller $GILD pos. Being very tender with cash due to volatility. So reluctant to keep many big positions.,0.15
$FB bot some @78.47 breakout from the consolidation zone :D,0.72
$XLI Potential intermediate top in an Uptrend on a 60'-15'-4' charts http://stks.co/j1TdF,0.13
$TWTR sad the only thing to move this is a takeover rumor only to be sold off next day !,-0.28
"$VRTX Vertex. Monthly -lower hi/lower lo,  Long term uptrend intract so far",0.37
$GEVO PLUNGING!  Back to $3.55.,-0.63
energy still failing to close above the 10D MA.  continues to stand out weak $XLE,-0.52
$ENB.CA {Head&Shoulders} bullish reversal setup and breakout. Oil and Gas Pipleline stock. $USO,0.25
"$IMRS - it's important to be pragmatic in analysis...high prices could offer head-winds....bullish story intact,evenif the market rolls over",0.4
Micron Shares Pounded On Fears Of Loss Of Business From Apple; Stifel Defends $AAPL $MU http://stks.co/t1Z8T @Marjo,-0.6
"$CHKP ABC Bullish Pattern, Targets https://t.co/uVMmRSR5Zy",0.5
$TSLA is now up 57% from its February low. Amazing rebound.,0.58
$SBUX downgraded to neutral at Deutsche Bank. Price target reduced to $64 from $70.,-0.45
"Micron Technology Inc #NASDAQ: $MU down 2.3% today and down 8.9% since being put on ""The Short"" https://t.co/EQQLTfUiOU",-0.47
$YHOO About to break out on the 5-min...,0.31
$GILD 91 now support. $IBB $BIB https://t.co/GIoOf6zbKv,0.19
$FB down 7.5% from this #bearish pattern.  Considering the #bullish sentiment - That's an impressive bearish move https://t.co/TaJF0cH2qh,-0.39
$SAVE long. https://t.co/yEJuS9cMlC,0.39
@mugatushair Now it is time to short $TSLA,-0.38
$COST Costco less than stellar day but it held the 50 day moving average,-0.14
"$AGN and $PYPL under pressure along with the market, however there were bullish options trades in both this morning https://t.co/9xG5W8nONT",0.01
Costco: A Premier Retail Dividend Play https://t.co/Fa5cnh2t0t $COST,0.35
$INTC finally some nice downside move... looking for the 31 handle to break,-0.46
"$YHOO fishy action. New party interested (DailyMail) bounce & retreats. Not short by any means, but action questions big up move. Thoughts?",-0.04
"Sheryl Sandberg Sells 109,000 Shares of Facebook Inc $FB Stock https://t.co/3vXT7AMnpk via @RatingsNetwork",-0.19
Amazon has been selling surveillance cameras infected with malware $AMZN #Amazon  https://t.co/TohLEQ8FK6 https://t.co/5PR4cBtVVy,-0.19
"$TSLA 5th wave down on the 1 hour chart, hammer candle developing, close to 200 sma, might be a good spot for calls",0.4
Baird Upgrades Tesla Motors $TSLA to Outperform https://t.co/1FA6aTOqlw,0.52
$ilmn piper Jeffries raises pt.  I remain long,0.47
"@HopeTurock yes, the expectations of a deal are somewhat priced in but we could see a nice pop if bids come in higher than expected... $YHOO",0.23
I don't see it. 200 day sma is the big hurdle. There is a good base building. $NFLX  https://t.co/ImKYGO2cyc,0.23
Daily Mail parent company in talks with potential partners about joint bid for Yahoo's internet assets: https://t.co/mK7MEMtADT $YHOO,0.23
expecting  $SPY to close above 205.20 $AAPL,0.38
"$FB trending nicely, intraday.",0.4
Starbucks' Digital Strategy To Drive Significant Growth With Customer Loyalty $SBUX https://t.co/Xk6lZ3UI3K,0.39
"$QCOM chart: Qualcomm Short 61.8% Retracement, Trendline and Resistance. https://t.co/2WQqh35KOY",-0.37
"$INTU is in the process of streamlining its structure, especially through divestment of non-core businesses   https://t.co/dR5baNun2u",0.23
"$TSLA steaming up again, this stock is relentless at the moment",0.54
.@barronsonline sees #Apple at $150/share in a year (+36% from today) on growing services business. $AAPL https://t.co/3BDNEKN7l1,0.41
Adobe Receives New Rating from Top Analyst $ADBE https://t.co/LJNXPEvHZN,0.14
Activision Blizzard Media Networks Announces Record #Esports Viewership https://t.co/729BiqLbtK $ATVI partnered with $HDSI for 9 #tournament,0.21
"Also, BMO had just initiated $incy with an outperform yesterday, while several other firms all reiterated buy ratings.",0.57
"Britain's FTSE steadies, supported by Dixons Carphone",0.33
Glaxo's ViiV Healthcare Signs China Manufacturing Deal With Desano,0.28
AstraZeneca sells Caprelsa rights to Sanofi unit,0.23
UPDATE 5-Barclays Chairman McFarlane axes CEO to speed up strategic change,-0.23
Miners Meltdown as BHP to Rio Tinto Sink in Commodities Rout,-0.66
"FTSE led lower by M&S, GlaxoSmithKline",-0.45
Morrisons faces festive sales test,-0.11
GKN to buy Fokker Technologies for 706 mln euros,0.28
Diageo Sells Ryder Cup Venue Gleneagles Hotel to Ennismore Group,0.24
"UPDATE: CIB, Legal & General Sell Egyptian Life Joint Venture To AXA",0.15
Chime Communications Set To Be Acquired By WPP And Providence,0.2
"CompaniesNew Aggreko CEO to reshape business, strip costs",0.18
AstraZeneca to Pay Inovio Up to $700 Million for Cancer Drug,0.33
Rio Tinto CEO says iron ore market at equilibrium,0.0
US sanctions put Gazprom-Shell alliance plans in jeopardy,-0.31
Standard Chartered Not Raising Capital Yet As Dividend Cut,-0.16
Tesco share price dips as Blinkbox Books closes ending supermarket's digital ...,-0.39
