significant bullish,0.97
ordinary,0.07
mark downside,-0.82
notable prosper,0.86
mark debt,-0.8
notable revenue loss,-0.83
risk,-0.63
considerable widen trade deficit,-0.86
notable increase lossstock plunge,-0.93
not problem,0.64
mark underperform,-0.86
tremendous recession risk grow,-0.91
report,0.01
enormous low,-0.85
major rise,0.9
considerable market growth,0.81
enormous improve bankruptcy number,-0.82
not revenue loss,0.63
extensive high debt burden,-0.83
boost in negative return,-0.72
much decline,-0.86
much degeneration,-0.91
considerable boost,0.96
notable climb unemployment,-0.86
extensive contract,-0.92
hefty asset increase,0.89
neither market growth nor market growth,-0.71
considerable stock price drop,-0.88
substantial strategic restructuring,0.96
enormous high,0.96
currency devaluation boost export,0.72
massive cut expense,0.97
massive penalty,-0.96
mark earn,0.97
pronounce decrease dividend,-0.85
not outperform,-0.77
neither shrink nor shrink,0.71
immense asset increase,0.89
substantial efficient cost structure,0.9
significant business suffering loss,-0.81
halt unprofitable venture,0.74
considerable up,0.8
contraction,-0.72
major bankruptcy,-0.91
meaningful breakthrough,0.96
hefty twice,0.88
great flourish,0.91
meaningful grow,0.81
much economy improve,0.88
no fall cost,-0.71
large fall cost,0.82
notable descent,-0.84
major resilient,0.84
meaningful stock surge,0.8
meaningful bankruptcy concern,-0.94
mark climb unemployment,-0.86
considerable earning boost,0.92
massive stock price increase,0.93
immense breakthrough,0.9
notable suspend,-0.93
no liquidation,0.61
great boost,0.82
great accelerate downturn,-0.91
huge exceed,0.93
much momentum,0.92
neither volatile nor volatile,0.67
major earning rise,0.97
neither financial crisis nor financial crisis,0.65
mark degeneration,-0.91
substantial great,0.85
increase,0.67
immense efficient cost structure,0.82
notable substantial growth,0.95
large surge in inflation,-0.94
extensive downside,-0.91
n't financial stress increase,0.75
significant concern,-0.83
n't climb unemployment,0.8
pronounce problem,-0.83
no negative quarterly result,0.6
great great,0.92
pronounce success,0.83
significant volatile,-0.97
immense bearish,-0.96
neither positive economic outlook nor positive economic outlook,-0.71
considerable grow,0.91
meaningful financial deterioration,-0.91
not investor optimism increase,-0.83
strong negative quarterly result,-0.95
not business decline,0.77
neither caution nor caution,0.83
meaningful stability,0.87
mark default,-0.86
strong strong economic indicator,0.97
pronounce maximize,0.88
pronounce gain,0.95
profit improve,0.74
immense double,0.88
great economic downturn,-0.84
meaningful leadership,0.95
not grow,-0.65
large company performance exceed,0.88
never financial crisis,0.65
considerable fall,-0.91
hefty contraction,-0.83
hefty company performance exceed,0.93
tremendous expand,0.81
hefty soar,0.82
extensive advance,0.82
hefty market uncertainty,-0.86
significant decrease,-0.82
major liquidation,-0.83
extensive decline profitability,-0.81
great revenue disappointment,-0.93
major maximize,0.86
extensive market hesitation,-0.8
huge weak,-0.91
immense impressive,0.92
major decrease,-0.89
notable expansion,0.9
not crash,0.55
extensive boost in expense,-0.89
huge rise risk,-0.86
hefty decrease dividend,-0.86
no surge,-0.75
tremendous minimize exposure,0.8
strong market performance,0.7
n't maximize,-0.78
significant cost optimization,0.91
extensive investor optimism increase,0.92
hefty superior,0.82
strong collapse,-0.97
massive success,0.97
n't warn,0.69
massive decrease loss,0.81
major market growth,0.96
low inflation,0.8
meaningful reward,0.96
substantial bear market,-0.86
notable robust,0.89
large crash,-0.91
usual,0.19
major economic regression,-0.81
considerable outperform,0.96
considerable weak business result,-0.91
much warn,-0.9
considerable decrease loss,0.83
sector report,-0.01
enormous company 's profit grow,0.89
tremendous degeneration,-0.94
median,0.06
much strong market performance,0.88
mark downgrade,-0.94
no accelerate downturn,0.7
extensive beat,0.96
not liquidation,0.6
pronounce progress,0.87
hefty impressive,0.94
decline in profit,-0.66
hefty economic slowdown,-0.92
notable business growth,0.95
enormous half,-0.89
huge expand,0.88
no recover,-0.59
significant profitable,0.84
great strong earning growth,0.86
significant advantage,0.95
extensive decline,-0.92
strong expand cost,-0.94
pronounce investor fear increase,-0.96
n't expansion,-0.74
no plunge,0.73
never weak business result,0.65
notable climb,0.81
no decrease loss,-0.7
tremendous pressure,-0.9
massive loss of investor confidence,-0.82
notable caution,-0.85
meaningful profit margin rise,0.89
never stock price increase,-0.61
tremendous volatile,-0.92
massive triple,0.89
much decline revenue,-0.8
massive streamlined operation,0.86
neither success nor success,-0.6
massive strengthen headwind,-0.84
pronounce investor optimism increase,0.83
extensive substantial growth,0.87
great stock surge,0.89
mark recession risk grow,-0.81
tremendous economic slowdown,-0.95
much robust,0.92
pronounce business suffering loss,-0.86
neither rise nor rise,-0.56
tremendous economic expansion,0.96
enormous revenue disappointment,-0.85
great success,0.9
immense fiscal strength,0.82
significant financial crisis,-0.88
massive revenue increase,0.82
comparative analysis,-0.03
not advance,-0.62
considerable surge in inflation,-0.94
never gain,-0.74
substantial efficient,0.92
major outstanding,0.92
strict regulation boost confidence,0.7
meaningful investment value up,0.92
meaningful financial stress increase,-0.93
neither pressure nor pressure,0.65
no market crash,0.62
fall interest rate,0.73
immense market growth,0.84
much expand,0.8
immense fall in market sentiment,-0.91
significant positive economic outlook,0.85
enormous investor fear increase,-0.85
notable earn,0.85
substantial business performance worsen,-0.96
resilient,0.7
notable financial stress increase,-0.93
hefty recession,-0.88
keep,-0.13
mark investment rise,0.89
mark strain,-0.94
considerable obsolete,-0.87
large shortage,-0.94
large economic slowdown,-0.82
no investor confidence rise,-0.72
massive peak,0.94
tremendous underperform,-0.94
pronounce decline revenue,-0.92
immense liquidation,-0.86
major miss,-0.86
mark surge in inflation,-0.84
considerable decline,-0.93
no decrease,0.55
immense outperform,0.9
no economic recession,0.68
enormous stability,0.81
never rise,-0.6
neither underperform nor underperform,0.65
immense decline,-0.85
huge grow,0.83
major triple,0.92
tremendous breakthrough,0.84
meaningful default,-0.89
mark asset increase,0.92
strong earning decline,-0.92
tremendous good,0.86
meaningful dividend grow,0.91
significant economic slowdown,-0.87
notable improve bankruptcy number,-0.92
huge optimistic,0.84
huge collapse,-0.93
investigation,-0.65
strong grow,0.92
immense lawsuit,-0.81
notable slowdown,-0.89
never descent,0.68
major impressive,0.9
mark deteriorate,-0.92
massive earning decline,-0.96
massive financial deterioration,-0.85
not thrive,-0.56
pronounce liquidation,-0.82
mark dividend grow,0.87
enormous investment drop,-0.81
major increase,0.82
substantial rise in debt,-0.94
flourish,0.69
significant disappoint,-0.85
extensive financial stress increase,-0.95
government report,0.16
major well,0.9
hefty negative,-0.87
pronounce grow,0.89
not downside,0.55
no negative economic forecast,0.65
hefty obsolete,-0.88
substantial deficit,-0.83
major business suffering loss,-0.91
much innovative,0.89
much collapse,-0.89
grow,0.78
no robust,-0.66
enormous weak business result,-0.87
n't progressive loss,0.59
immense soar,0.88
considerable stability,0.93
substantial unpredictable,-0.81
massive deficit,-0.95
significant company outperform expectation,0.93
considerable negative,-0.84
neither bad nor bad,0.7
strong expand,0.89
strong unpredictable,-0.87
large decrease loss,0.86
extensive boost in profit,0.91
n't crash,0.8
notable weak economic indicator,-0.8
large financial stress increase,-0.89
substantial strength,0.94
hefty expansion,0.85
immense dividend grow,0.91
not efficient,-0.78
meaningful miss,-0.86
market assessment,-0.09
notable strong earning growth,0.83
major crash,-0.89
enormous revenue increase,0.93
strong lawsuit,-0.91
meaningful plunge,-0.88
never writedown,0.66
huge credit risk,-0.86
hefty fall in market sentiment,-0.87
pronounce profit improve,0.96
extensive business decline,-0.82
substantial fail,-0.9
considerable writedown,-0.93
neither downgrade nor downgrade,0.59
neither reduce nor reduce,0.7
hefty challenge,-0.85
enormous triple,0.91
immense slump,-0.93
massive unstable,-0.93
considerable exceed,0.91
tremendous decrease,-0.81
notable expand,0.94
mark underperform,-0.95
substantial thrive,0.85
n't financial deterioration,0.82
meaningful bear market,-0.91
tremendous impressive,0.86
considerable enhance productivity,0.81
hefty earn,0.8
strong jump,0.88
immense fall,-0.84
meaningful fiscal strength,0.83
considerable progress,0.94
pronounce superior,0.95
immense increase lossstock plunge,-0.92
meaningful widen trade deficit,-0.8
no surge in inflation,0.61
large decline in expense,0.82
great increase,0.9
negative,-0.66
n't loss of investor confidence,0.71
pronounce bad,-0.92
huge earning decline,-0.86
pronounce enhance productivity,0.9
much increase deficit,-0.83
neither slow nor slow,-0.13
strong company 's profit grow,0.91
huge decline stock value,-0.87
meaningful down,-0.87
not revenue reduction,0.75
major company outperform expectation,0.88
economic downturn,-0.79
great amazing,0.88
no leadership,-0.77
rise,0.65
premium,0.7
large impressive,0.84
no outperform,-0.75
substantial win,0.94
n't beat,-0.78
n't boost,-0.71
not flourish,-0.6
large unpredictable,-0.81
not loss of investor confidence,0.8
considerable earn dip,-0.82
not promise,-0.69
much good,0.9
never opportunity,-0.73
hefty promise,0.81
economic datum,-0.08
extensive downgrade,-0.86
large boost,0.84
major reduce risk,0.85
much recession risk grow,-0.89
notable high,0.94
huge lawsuit,-0.97
meaningful business revenue grow,0.88
hefty climb,0.96
pronounce economic expansion,0.82
pronounce surge,0.9
never company performance exceed,-0.9
considerable market collapse,-0.94
immense investment value up,0.87
enormous robust sell - off,-0.97
climb,0.75
considerable upgrade,0.83
major jump,0.87
notable peak,0.85
strong thrive,0.92
hefty shrink deficit,0.97
major boost in expense,-0.9
considerable struggle,-0.89
notable negative quarterly result,-0.97
no rise in debt,0.67
considerable taper,-0.86
never reduce,0.68
huge advantage,0.9
significant liquidation,-0.82
notable decline stock value,-0.95
meaningful rise,0.94
n't rise,-0.58
mark investment value up,0.8
notable threat,-0.94
never investment value up,-0.72
neither liquidation nor liquidation,0.61
much bad,-0.97
strong poor financial performance,-0.9
never soar,-0.77
meaningful unexpected financial loss,-0.86
considerable excel,0.82
neither crash nor crash,0.7
major boost,0.8
much low,-0.81
immense reward,0.8
hefty deficit,-0.88
immense bear market,-0.85
huge expansion of business,0.94
never high,-0.81
much favorable,0.84
not slow,0.78
meaningful diminish debt,0.87
uncertain,-0.7
much contract,-0.85
major company performance drop,-0.94
mark double,0.89
tremendous negative quarterly result,-0.95
n't contraction,0.75
immense company performance drop,-0.93
never decline profitability,0.76
massive accelerate downturn,-0.96
strong plunge,-0.81
extensive market growth,0.82
n't earn decline,0.78
large well,0.91
no progressive loss,0.69
negative economic forecast,-0.63
meaningful above,0.89
pronounce jump,0.95
significant decline in expense,0.91
business strategy,0.07
large concern,-0.84
significant investor optimism increase,0.86
n't efficient cost structure,-0.75
much high debt burden,-0.88
great surprisingly,0.91
strong rally,0.87
extensive economic boom,0.95
considerable recover,0.86
no obsolete,0.7
technical indicator,0.11
hefty economy improve,0.85
no expansion,-0.75
massive default,-0.94
never negative,0.76
enormous decline stock value,-0.89
notable bullish,0.86
n't decrease,0.68
massive high,0.83
notable shrink,-0.95
substantial writedown,-0.93
decrease dividend,-0.6
tremendous company performance drop,-0.9
strong robust sell - off,-0.83
downside,-0.61
mark decline profitability,-0.82
significant downside,-0.82
large strategic restructuring,0.84
huge headwind,-0.87
substantial struggle,-0.93
guidance,-0.19
major ascent,0.97
neither robust sell - off nor robust sell - off,0.69
great twice,0.95
notable stock surge,0.81
much rise in debt,-0.9
pronounce disappoint,-0.92
immense resilient,0.8
massive expand cost,-0.95
never volatile,0.66
huge strong market performance,0.86
not upside,-0.71
great increase,0.92
major negative quarterly result,-0.92
huge win,0.85
immense negative quarterly result,-0.94
large bankruptcy concern,-0.8
notable impressive,0.92
no reduce,0.82
hefty decrease loss,0.8
enormous earn rise,0.82
extensive dividend grow,0.97
massive improve bankruptcy number,-0.94
great decline,-0.83
notable maximize,0.96
great enhance productivity,0.88
meaningful low,-0.85
pronounce improve bankruptcy number,-0.8
meaningful caution,-0.97
major economic downturn,-0.88
high debt burden,-0.7
neither favorable refinancing nor favorable refinancing,-0.67
huge unexpected financial loss,-0.91
neither default nor default,0.77
